날짜,종가,시가,고가,저가,거래량,변동 %
2014-03-14,5900.0,"5,710","6,200","5,710",731.82K,1.37%
2014-03-17,5820.0,"5,950","6,030","5,730",328.39K,-1.36%
2014-03-18,5980.0,"5,840","5,990","5,760",303.54K,2.75%
2014-03-19,5950.0,"5,950","6,100","5,920",306.93K,-0.50%
2014-03-20,5960.0,"5,710","6,040","5,710",346.46K,0.17%
2014-03-21,5910.0,"5,940","6,000","5,890",155.30K,-0.84%
2014-03-24,5980.0,"5,910","6,100","5,870",387.10K,1.18%
2014-03-25,5970.0,"6,000","6,010","5,850",352.94K,-0.17%
2014-03-26,5900.0,"5,970","6,050","5,850",206.70K,-1.17%
2014-03-27,5690.0,"5,910","5,910","5,620",490.88K,-3.56%
2014-03-28,5690.0,"5,690","5,810","5,500",332.19K,0.00%
2014-03-31,5750.0,"5,760","5,900","5,650",229.30K,1.05%
2014-04-01,5780.0,"5,690","5,780","5,600",269.32K,0.52%
2014-04-02,5810.0,"5,740","5,820","5,710",153.48K,0.52%
2014-04-03,5770.0,"5,790","5,900","5,670",230.82K,-0.69%
2014-04-04,5650.0,"5,760","5,790","5,610",283.01K,-2.08%
2014-04-07,5470.0,"5,580","5,680","5,440",231.95K,-3.19%
2014-04-08,5820.0,"5,480","5,920","5,450",581.92K,6.40%
2014-04-09,5920.0,"6,030","6,180","5,900",1.10M,1.72%
2014-04-10,5900.0,"5,940","6,090","5,890",271.94K,-0.34%
2014-04-11,6000.0,"5,820","6,030","5,800",236.53K,1.69%
2014-04-14,6060.0,"6,200","6,240","6,040",346.35K,1.00%
2014-04-15,6080.0,"6,080","6,100","5,960",287.39K,0.33%
2014-04-16,6090.0,"6,070","6,190","6,000",221.42K,0.16%
2014-04-17,5900.0,"6,080","6,100","5,900",238.72K,-3.12%
2014-04-18,5910.0,"5,900","5,950","5,840",191.94K,0.17%
2014-04-21,5950.0,"6,000","6,000","5,890",132.22K,0.68%
2014-04-22,6030.0,"5,910","6,060","5,910",246.49K,1.34%
2014-04-23,5980.0,"6,030","6,110","5,980",233.20K,-0.83%
2014-04-24,5910.0,"5,990","6,030","5,830",240.05K,-1.17%
2014-04-25,5840.0,"5,940","5,950","5,690",462.70K,-1.18%
2014-04-28,5580.0,"5,770","5,790","5,250",1.28M,-4.45%
2014-04-29,5450.0,"5,350","5,480","5,210",1.88M,-2.33%
2014-04-30,5160.0,"5,410","5,450","5,070",1.66M,-5.32%
2014-05-02,5200.0,"5,030","5,320","4,930",1.93M,0.78%
2014-05-07,5030.0,"5,270","5,270","4,985",835.29K,-3.27%
2014-05-08,5220.0,"5,030","5,290","5,030",713.82K,3.78%
2014-05-09,5270.0,"5,220","5,300","5,140",477.11K,0.96%
2014-05-12,5290.0,"5,240","5,320","5,220",441.50K,0.38%
2014-05-13,5340.0,"5,280","5,350","5,230",391.33K,0.95%
2014-05-14,5340.0,"5,320","5,370","5,250",372.51K,0.00%
2014-05-15,5340.0,"5,340","5,340","5,250",286.40K,0.00%
2014-05-16,5250.0,"5,370","5,420","5,150",541.02K,-1.69%
2014-05-19,5120.0,"5,250","5,300","5,030",325.54K,-2.48%
2014-05-20,5050.0,"5,130","5,210","5,000",242.31K,-1.37%
2014-05-21,5300.0,"5,050","5,350","5,030",478.09K,4.95%
2014-05-22,5190.0,"5,310","5,350","5,150",217.59K,-2.08%
2014-05-23,5110.0,"5,180","5,200","5,060",237.47K,-1.54%
2014-05-26,5190.0,"5,120","5,260","5,070",162.99K,1.57%
2014-05-27,5120.0,"5,200","5,200","5,040",207.01K,-1.35%
2014-05-28,5030.0,"5,160","5,160","5,010",264.06K,-1.76%
2014-05-29,4910.0,"5,080","5,100","4,835",287.32K,-2.39%
2014-05-30,4860.0,"4,820","4,920","4,770",279.52K,-1.02%
2014-06-02,4725.0,"4,900","4,910","4,715",263.96K,-2.78%
2014-06-03,4545.0,"4,750","4,825","4,485",432.31K,-3.81%
2014-06-05,4365.0,"4,575","4,575","4,300",310.74K,-3.96%
2014-06-09,4550.0,"4,400","4,570","4,365",160.56K,4.24%
2014-06-10,4535.0,"4,530","4,620","4,500",116.31K,-0.33%
2014-06-11,4445.0,"4,550","4,575","4,390",132.80K,-1.98%
2014-06-12,4480.0,"4,445","4,500","4,380",92.68K,0.79%
2014-06-13,4480.0,"4,540","4,695","4,455",176.56K,0.00%
2014-06-16,4470.0,"4,480","4,520","4,380",123.57K,-0.22%
2014-06-17,4480.0,"4,470","4,510","4,430",47.79K,0.22%
2014-06-18,4440.0,"4,500","4,500","4,405",85.74K,-0.89%
2014-06-19,4595.0,"4,475","4,595","4,385",119.64K,3.49%
2014-06-20,4440.0,"4,560","4,580","4,420",146.79K,-3.37%
2014-06-23,4180.0,"4,415","4,425","4,120",283.04K,-5.86%
2014-06-24,4220.0,"4,125","4,260","4,080",181.61K,0.96%
2014-06-25,4225.0,"4,170","4,330","4,150",109.09K,0.12%
2014-06-26,4350.0,"4,225","4,390","4,225",96.66K,2.96%
2014-06-27,4390.0,"4,350","4,425","4,330",92.03K,0.92%
2014-06-30,4450.0,"4,460","4,475","4,365",87.86K,1.37%
2014-07-01,4470.0,"4,515","4,515","4,420",62.01K,0.45%
2014-07-02,4600.0,"4,500","4,880","4,475",358.79K,2.91%
2014-07-03,4530.0,"4,600","4,640","4,510",108.88K,-1.52%
2014-07-04,4610.0,"4,485","4,690","4,450",120.95K,1.77%
2014-07-07,4515.0,"4,610","4,650","4,470",152.87K,-2.06%
2014-07-08,4450.0,"4,555","4,555","4,395",143.59K,-1.44%
2014-07-09,4340.0,"4,450","4,470","4,335",170.11K,-2.47%
2014-07-10,4355.0,"4,360","4,450","4,340",109.47K,0.35%
2014-07-11,4300.0,"4,355","4,390","4,260",156.59K,-1.26%
2014-07-14,4230.0,"4,290","4,370","4,195",165.71K,-1.63%
2014-07-15,4240.0,"4,225","4,275","4,180",144.36K,0.24%
2014-07-16,4270.0,"4,260","4,330","4,230",98.65K,0.71%
2014-07-17,4280.0,"4,270","4,320","4,270",69.65K,0.23%
2014-07-18,4275.0,"4,255","4,300","4,250",73.85K,-0.12%
2014-07-21,4295.0,"4,345","4,345","4,270",70.44K,0.47%
2014-07-22,4580.0,"4,450","4,930","4,400",1.16M,6.64%
2014-07-23,4485.0,"4,600","4,690","4,400",272.11K,-2.07%
2014-07-24,4390.0,"4,450","4,530","4,370",167.25K,-2.12%
2014-07-25,4370.0,"4,370","4,470","4,370",128.94K,-0.46%
2014-07-28,4290.0,"4,430","4,430","4,250",154.37K,-1.83%
2014-07-29,4220.0,"4,295","4,350","4,220",157.21K,-1.63%
2014-07-30,4195.0,"4,130","4,255","4,130",138.82K,-0.59%
2014-07-31,4220.0,"4,165","4,225","4,145",120.83K,0.60%
2014-08-01,4330.0,"4,200","4,550","4,170",257.21K,2.61%
2014-08-04,4370.0,"4,410","4,500","4,300",108.28K,0.92%
2014-08-05,4355.0,"4,335","4,500","4,320",168.26K,-0.34%
2014-08-06,4365.0,"4,350","4,450","4,320",93.57K,0.23%
2014-08-07,4305.0,"4,400","4,400","4,300",93.80K,-1.37%
2014-08-08,4290.0,"4,305","4,350","4,270",107.75K,-0.35%
2014-08-11,4255.0,"4,300","4,310","4,250",105.93K,-0.82%
2014-08-12,4350.0,"4,255","4,400","4,240",107.01K,2.23%
2014-08-13,4540.0,"4,415","4,680","4,410",518.36K,4.37%
2014-08-14,4570.0,"4,540","4,580","4,485",137.71K,0.66%
2014-08-18,4590.0,"4,630","4,650","4,515",114.04K,0.44%
2014-08-19,4570.0,"4,630","4,630","4,495",110.37K,-0.44%
2014-08-20,4580.0,"4,555","4,615","4,530",149.70K,0.22%
2014-08-21,4765.0,"4,685","4,900","4,650",838.32K,4.04%
2014-08-22,4870.0,"4,765","5,200","4,650",741.33K,2.20%
2014-08-25,4725.0,"4,920","4,920","4,720",167.86K,-2.98%
2014-08-26,4920.0,"4,730","4,920","4,650",287.91K,4.13%
2014-08-27,4835.0,"4,940","5,000","4,835",221.64K,-1.73%
2014-08-28,4805.0,"4,840","4,940","4,750",157.02K,-0.62%
2014-08-29,4900.0,"4,805","4,920","4,755",185.31K,1.98%
2014-09-01,5100.0,"4,930","5,150","4,910",485.74K,4.08%
2014-09-02,5050.0,"5,170","5,230","5,050",337.64K,-0.98%
2014-09-03,4985.0,"5,100","5,100","4,930",225.78K,-1.29%
2014-09-04,4970.0,"5,040","5,100","4,940",176.68K,-0.30%
2014-09-05,5010.0,"4,960","5,040","4,905",116.73K,0.80%
2014-09-11,5280.0,"5,290","5,390","5,170",630.71K,5.39%
2014-09-12,5250.0,"5,290","5,340","5,110",305.65K,-0.57%
2014-09-15,5150.0,"5,260","5,260","5,110",261.55K,-1.90%
2014-09-16,5110.0,"5,160","5,210","5,040",195.14K,-0.78%
2014-09-17,5130.0,"5,140","5,160","5,060",84.69K,0.39%
2014-09-18,5130.0,"5,110","5,190","5,060",109.22K,0.00%
2014-09-19,5190.0,"5,130","5,220","5,040",194.11K,1.17%
2014-09-22,5200.0,"5,250","5,260","5,150",150.99K,0.19%
2014-09-23,5100.0,"5,200","5,210","5,050",184.80K,-1.92%
2014-09-24,5070.0,"5,070","5,150","5,010",204.47K,-0.59%
2014-09-25,4935.0,"5,090","5,100","4,935",283.14K,-2.66%
2014-09-26,4870.0,"4,900","5,000","4,865",88.02K,-1.32%
2014-09-29,4525.0,"4,815","4,880","4,450",597.48K,-7.08%
2014-09-30,4620.0,"4,490","4,625","4,460",212.29K,2.10%
2014-10-01,4500.0,"4,640","4,640","4,480",277.78K,-2.60%
2014-10-02,4495.0,"4,420","4,540","4,420",103.14K,-0.11%
2014-10-06,4500.0,"4,495","4,550","4,430",109.70K,0.11%
2014-10-07,4570.0,"4,435","4,610","4,435",106.01K,1.56%
2014-10-08,4540.0,"4,565","4,585","4,525",54.69K,-0.66%
2014-10-10,4385.0,"4,540","4,555","4,350",135.57K,-3.41%
2014-10-13,4090.0,"4,350","4,350","4,040",274.46K,-6.73%
2014-10-14,4160.0,"3,930","4,165","3,900",698.59K,1.71%
2014-10-15,4085.0,"4,160","4,190","3,940",280.20K,-1.80%
2014-10-16,4020.0,"4,085","4,085","3,900",236.81K,-1.59%
2014-10-17,4150.0,"4,075","4,220","4,000",279.77K,3.23%
2014-10-20,4215.0,"4,300","4,300","4,160",235.43K,1.57%
2014-10-21,4215.0,"4,290","4,300","4,215",183.92K,0.00%
2014-10-22,4400.0,"4,300","4,425","4,250",234.12K,4.39%
2014-10-23,4280.0,"4,390","4,430","4,250",174.31K,-2.73%
2014-10-24,4180.0,"4,280","4,370","4,170",167.79K,-2.34%
2014-10-27,4175.0,"4,210","4,230","4,110",59.08K,-0.12%
2014-10-28,4180.0,"4,205","4,220","4,125",63.05K,0.12%
2014-10-29,4180.0,"4,165","4,200","4,075",151.38K,0.00%
2014-10-30,4170.0,"4,180","4,200","4,110",101.81K,-0.24%
2014-10-31,4150.0,"4,140","4,165","4,050",95.77K,-0.48%
2014-11-03,4130.0,"4,170","4,170","4,080",56.92K,-0.48%
2014-11-04,4000.0,"4,130","4,140","3,930",256.66K,-3.15%
2014-11-05,4050.0,"4,000","4,080","3,930",147.08K,1.25%
2014-11-06,4030.0,"4,110","4,110","3,975",98.61K,-0.49%
2014-11-07,4115.0,"4,080","4,155","4,010",130.71K,2.11%
2014-11-10,4105.0,"4,115","4,170","4,060",79.61K,-0.24%
2014-11-11,4260.0,"4,110","4,420","4,110",257.85K,3.78%
2014-11-12,4265.0,"4,270","4,310","4,210",118.23K,0.12%
2014-11-13,4295.0,"4,265","4,360","4,250",112.32K,0.70%
2014-11-14,4240.0,"4,330","4,335","4,205",72.03K,-1.28%
2014-11-17,4110.0,"4,170","4,225","4,075",173.39K,-3.07%
2014-11-18,4100.0,"4,110","4,205","4,075",182.98K,-0.24%
2014-11-19,4105.0,"4,100","4,145","4,070",85.27K,0.12%
2014-11-20,4075.0,"4,075","4,105","4,000",136.88K,-0.73%
2014-11-21,4115.0,"4,070","4,200","4,050",229.89K,0.98%
2014-11-24,4145.0,"4,185","4,190","4,100",128.33K,0.73%
2014-11-25,4220.0,"4,270","4,410","4,170",624.16K,1.81%
2014-11-26,4385.0,"4,250","4,490","4,200",449.27K,3.91%
2014-11-27,4410.0,"4,390","4,450","4,345",129.12K,0.57%
2014-11-28,4680.0,"4,650","4,995","4,585",539.44K,6.12%
2014-12-01,4720.0,"4,680","4,860","4,550",256.72K,0.85%
2014-12-02,4615.0,"4,725","4,800","4,580",123.87K,-2.22%
2014-12-03,4650.0,"4,555","4,700","4,510",182.24K,0.76%
2014-12-04,4590.0,"4,660","4,700","4,510",129.61K,-1.29%
2014-12-05,4500.0,"4,590","4,590","4,495",57.40K,-1.96%
2014-12-08,4400.0,"4,500","4,500","4,345",166.17K,-2.22%
2014-12-09,4455.0,"4,435","4,475","4,360",93.26K,1.25%
2014-12-10,4275.0,"4,450","4,450","4,235",176.35K,-4.04%
2014-12-11,4240.0,"4,200","4,435","4,200",126.63K,-0.82%
2014-12-12,4240.0,"4,240","4,310","4,150",73.18K,0.00%
2014-12-15,4200.0,"4,240","4,270","4,100",76.78K,-0.94%
2014-12-16,4235.0,"4,205","4,270","4,150",57.09K,0.83%
2014-12-17,4215.0,"4,185","4,270","4,155",82.83K,-0.47%
2014-12-18,4150.0,"4,230","4,255","4,130",106.56K,-1.54%
2014-12-19,4200.0,"4,160","4,200","4,130",83.23K,1.20%
2014-12-22,4140.0,"4,145","4,205","4,140",66.62K,-1.43%
2014-12-23,4150.0,"4,230","4,235","4,100",86.72K,0.24%
2014-12-24,4160.0,"4,120","4,200","4,120",44.74K,0.24%
2014-12-26,4140.0,"4,160","4,175","4,130",55.73K,-0.48%
2014-12-29,4145.0,"4,170","4,180","4,100",107.42K,0.12%
2014-12-30,4165.0,"4,140","4,170","4,120",39.47K,0.48%
2015-01-02,4200.0,"4,165","4,215","4,135",99.09K,0.84%
2015-01-05,4325.0,"4,230","4,335","4,205",217.25K,2.98%
2015-01-06,4255.0,"4,300","4,335","4,180",116.68K,-1.62%
2015-01-07,4215.0,"4,215","4,280","4,140",151.15K,-0.94%
2015-01-08,4200.0,"4,245","4,245","4,130",95.99K,-0.36%
2015-01-09,4260.0,"4,330","4,330","4,195",110.83K,1.43%
2015-01-12,4270.0,"4,220","4,300","4,220",145.55K,0.23%
2015-01-13,4220.0,"4,270","4,275","4,190",136.46K,-1.17%
2015-01-14,4230.0,"4,295","4,295","4,215",70.40K,0.24%
2015-01-15,4400.0,"4,180","4,500","4,180",439.16K,4.02%
2015-01-16,4350.0,"4,330","4,390","4,170",226.43K,-1.14%
2015-01-19,4250.0,"4,350","4,370","4,230",179.14K,-2.30%
2015-01-20,4280.0,"4,240","4,305","4,220",118.92K,0.71%
2015-01-21,4265.0,"4,280","4,300","4,235",182.69K,-0.35%
2015-01-22,4200.0,"4,230","4,265","4,145",188.00K,-1.52%
2015-01-23,4220.0,"4,250","4,250","4,190",90.30K,0.48%
2015-01-26,4260.0,"4,220","4,375","4,200",173.41K,0.95%
2015-01-27,4245.0,"4,260","4,300","4,210",95.23K,-0.35%
2015-01-28,4195.0,"4,245","4,245","4,150",162.19K,-1.18%
2015-01-29,4210.0,"4,195","4,230","4,165",96.06K,0.36%
2015-01-30,4175.0,"4,230","4,230","4,165",106.08K,-0.83%
2015-02-02,4185.0,"4,175","4,200","4,150",87.73K,0.24%
2015-02-03,4155.0,"4,190","4,195","4,145",97.53K,-0.72%
2015-02-04,4165.0,"4,155","4,195","4,130",76.93K,0.24%
2015-02-05,4185.0,"4,155","4,190","4,155",94.67K,0.48%
2015-02-06,4280.0,"4,200","4,400","4,180",200.32K,2.27%
2015-02-09,4215.0,"4,290","4,335","4,205",138.97K,-1.52%
2015-02-10,4245.0,"4,205","4,290","4,195",106.01K,0.71%
2015-02-11,4250.0,"4,230","4,320","4,230",87.00K,0.12%
2015-02-12,4365.0,"4,260","4,370","4,250",272.35K,2.71%
2015-02-13,4385.0,"4,360","4,385","4,310",172.43K,0.46%
2015-02-16,4350.0,"4,385","4,490","4,335",208.44K,-0.80%
2015-02-17,4365.0,"4,350","4,410","4,300",142.93K,0.34%
2015-02-23,4350.0,"4,400","4,500","4,350",154.10K,-0.34%
2015-02-24,4350.0,"4,350","4,420","4,310",167.19K,0.00%
2015-02-25,4410.0,"4,375","4,435","4,375",139.62K,1.38%
2015-02-26,4440.0,"4,410","4,500","4,380",154.31K,0.68%
2015-02-27,4485.0,"4,480","4,520","4,420",125.68K,1.01%
2015-03-02,4400.0,"4,485","4,485","4,390",100.05K,-1.90%
2015-03-03,4355.0,"4,450","4,450","4,345",127.17K,-1.02%
2015-03-04,4385.0,"4,345","4,445","4,330",233.34K,0.69%
2015-03-05,4400.0,"4,400","4,435","4,340",85.37K,0.34%
2015-03-06,4400.0,"4,430","4,450","4,380",106.81K,0.00%
2015-03-09,4350.0,"4,450","4,450","4,335",111.04K,-1.14%
2015-03-10,4900.0,"4,350","5,000","4,290",2.41M,12.64%
2015-03-11,4770.0,"4,900","4,900","4,740",616.63K,-2.65%
2015-03-12,4675.0,"4,770","4,790","4,600",534.76K,-1.99%
2015-03-13,4880.0,"4,725","4,960","4,725",572.95K,4.39%
2015-03-16,4945.0,"4,930","5,050","4,900",581.93K,1.33%
2015-03-17,4810.0,"4,910","4,940","4,740",364.39K,-2.73%
2015-03-18,4810.0,"4,850","4,850","4,720",169.30K,0.00%
2015-03-19,4950.0,"4,885","5,150","4,860",899.70K,2.91%
2015-03-20,4950.0,"4,970","5,060","4,850",238.04K,0.00%
2015-03-23,4900.0,"4,995","4,995","4,750",553.68K,-1.01%
2015-03-24,4970.0,"4,930","5,030","4,860",297.72K,1.43%
2015-03-25,4995.0,"4,995","5,030","4,890",277.84K,0.50%
2015-03-26,4900.0,"4,970","4,975","4,800",243.40K,-1.90%
2015-03-27,4900.0,"4,900","5,060","4,820",328.37K,0.00%
2015-03-30,5050.0,"4,990","5,140","4,945",442.13K,3.06%
2015-03-31,4995.0,"5,050","5,050","4,930",286.11K,-1.09%
2015-04-01,5010.0,"4,990","5,050","4,920",220.38K,0.30%
2015-04-02,5060.0,"5,080","5,300","5,000",689.00K,1.00%
2015-04-03,5280.0,"5,220","5,310","5,180",626.29K,4.35%
2015-04-06,5820.0,"5,450","6,050","5,440",1.90M,10.23%
2015-04-07,5670.0,"5,860","5,880","5,590",578.94K,-2.58%
2015-04-08,5660.0,"5,670","5,700","5,530",428.34K,-0.18%
2015-04-09,5540.0,"5,600","5,730","5,520",405.44K,-2.12%
2015-04-10,5520.0,"5,580","5,580","5,400",508.53K,-0.36%
2015-04-13,5910.0,"5,690","6,030","5,580",1.45M,7.07%
2015-04-14,5860.0,"5,990","6,310","5,820",1.18M,-0.85%
2015-04-15,5950.0,"5,880","6,120","5,830",690.44K,1.54%
2015-04-16,5970.0,"6,000","6,020","5,850",568.15K,0.34%
2015-04-17,5900.0,"6,030","6,030","5,830",380.59K,-1.17%
2015-04-20,5850.0,"5,900","5,950","5,720",279.21K,-0.85%
2015-04-21,6000.0,"5,900","6,120","5,870",771.72K,2.56%
2015-04-22,5780.0,"6,040","6,040","5,190",805.97K,-3.67%
2015-04-23,5630.0,"5,930","5,930","5,420",320.06K,-2.60%
2015-04-24,5570.0,"5,630","5,800","5,440",278.19K,-1.07%
2015-04-27,5600.0,"5,680","5,680","5,490",237.48K,0.54%
2015-04-28,5470.0,"5,650","5,650","5,440",155.09K,-2.32%
2015-04-29,5500.0,"5,550","5,630","5,380",235.32K,0.55%
2015-04-30,5360.0,"5,460","5,550","5,290",278.39K,-2.55%
2015-05-04,5210.0,"5,470","5,470","5,120",239.76K,-2.80%
2015-05-06,5120.0,"5,150","5,250","5,050",157.63K,-1.73%
2015-05-07,5120.0,"5,120","5,200","4,900",181.66K,0.00%
2015-05-08,5250.0,"5,040","5,310","5,040",236.47K,2.54%
2015-05-11,5310.0,"5,300","5,380","5,200",189.08K,1.14%
2015-05-12,5300.0,"5,350","5,480","5,290",201.23K,-0.19%
2015-05-13,5470.0,"5,270","5,500","5,210",224.50K,3.21%
2015-05-14,5460.0,"5,410","5,540","5,250",164.30K,-0.18%
2015-05-15,5490.0,"5,420","5,540","5,420",199.48K,0.55%
2015-05-18,5340.0,"5,240","5,400","5,150",541.02K,-2.73%
2015-05-19,5290.0,"5,290","5,410","5,250",139.87K,-0.94%
2015-05-20,5160.0,"5,300","5,400","5,050",305.71K,-2.46%
2015-05-21,5030.0,"5,100","5,210","4,980",259.50K,-2.52%
2015-05-22,5140.0,"5,130","5,150","5,000",206.07K,2.19%
2015-05-26,5030.0,"5,150","5,180","4,995",157.57K,-2.14%
2015-05-27,4885.0,"5,030","5,030","4,830",262.63K,-2.88%
2015-05-28,4900.0,"4,885","4,945","4,855",181.03K,0.31%
2015-05-29,4900.0,"4,855","4,955","4,855",140.66K,0.00%
2015-06-01,4795.0,"4,900","4,990","4,710",188.23K,-2.14%
2015-06-02,4550.0,"4,790","4,800","4,485",421.02K,-5.11%
2015-06-03,4485.0,"4,485","4,660","4,420",219.07K,-1.43%
2015-06-04,4575.0,"4,415","4,610","4,415",161.44K,2.01%
2015-06-05,4495.0,"4,545","4,600","4,450",170.02K,-1.75%
2015-06-08,4530.0,"4,475","4,545","4,400",160.11K,0.78%
2015-06-09,4765.0,"4,550","4,765","4,550",243.46K,5.19%
2015-06-10,4690.0,"4,765","4,840","4,690",154.27K,-1.57%
2015-06-11,4775.0,"4,690","4,785","4,665",132.39K,1.81%
2015-06-12,4745.0,"4,815","4,880","4,695",120.91K,-0.63%
2015-06-15,4775.0,"4,790","4,855","4,680",106.91K,0.63%
2015-06-16,4710.0,"4,835","4,835","4,650",99.51K,-1.36%
2015-06-17,4685.0,"4,700","4,760","4,500",124.95K,-0.53%
2015-06-18,4745.0,"4,715","4,785","4,675",93.86K,1.28%
2015-06-19,4775.0,"4,690","4,820","4,690",90.93K,0.63%
2015-06-22,4805.0,"4,775","4,830","4,770",100.12K,0.63%
2015-06-23,5070.0,"4,840","5,160","4,825",477.54K,5.52%
2015-06-24,5020.0,"5,100","5,120","4,930",175.21K,-0.99%
2015-06-25,5120.0,"5,030","5,160","5,020",154.35K,1.99%
2015-06-26,5100.0,"5,140","5,190","5,060",155.89K,-0.39%
2015-06-29,4845.0,"4,995","4,995","4,845",172.94K,-5.00%
2015-06-30,4935.0,"4,820","4,965","4,770",76.95K,1.86%
2015-07-01,4940.0,"5,040","5,040","4,890",112.80K,0.10%
2015-07-02,4895.0,"4,925","5,010","4,880",129.01K,-0.91%
2015-07-03,5070.0,"4,880","5,180","4,880",227.96K,3.58%
2015-07-06,4950.0,"4,985","5,090","4,910",117.14K,-2.37%
2015-07-07,5050.0,"5,030","5,360","4,980",356.97K,2.02%
2015-07-08,5160.0,"5,140","5,250","5,010",328.96K,2.18%
2015-07-09,5060.0,"5,120","5,120","4,930",233.56K,-1.94%
2015-07-10,4960.0,"5,020","5,090","4,920",144.56K,-1.98%
2015-07-13,4995.0,"5,060","5,060","4,950",140.68K,0.71%
2015-07-14,5150.0,"5,010","5,170","5,000",289.90K,3.10%
2015-07-15,5130.0,"5,200","5,200","5,050",161.85K,-0.39%
2015-07-16,5260.0,"5,130","5,300","5,090",315.37K,2.53%
2015-07-17,5150.0,"5,320","5,340","5,150",261.05K,-2.09%
2015-07-20,5190.0,"5,170","5,240","5,120",162.09K,0.78%
2015-07-21,5190.0,"5,190","5,250","5,170",181.01K,0.00%
2015-07-22,5320.0,"5,200","5,450","5,180",622.78K,2.50%
2015-07-23,5320.0,"5,350","5,420","5,280",197.01K,0.00%
2015-07-24,5450.0,"5,360","5,490","5,270",430.49K,2.44%
2015-07-27,5340.0,"5,470","5,480","5,230",299.36K,-2.02%
2015-07-28,5140.0,"5,270","5,280","5,050",256.70K,-3.75%
2015-07-29,5130.0,"5,190","5,220","5,070",182.42K,-0.19%
2015-07-30,5010.0,"5,160","5,220","5,010",187.75K,-2.34%
2015-07-31,5090.0,"4,975","5,110","4,905",125.61K,1.60%
2015-08-03,5060.0,"5,100","5,290","4,950",255.20K,-0.59%
2015-08-04,5050.0,"5,150","5,150","5,010",137.98K,-0.20%
2015-08-05,5030.0,"5,090","5,180","5,000",308.50K,-0.40%
2015-08-06,4990.0,"5,040","5,090","4,980",163.78K,-0.80%
2015-08-07,4940.0,"4,980","5,040","4,925",218.95K,-1.00%
2015-08-10,4900.0,"4,940","4,985","4,830",196.38K,-0.81%
2015-08-11,4930.0,"4,935","5,130","4,900",378.46K,0.61%
2015-08-12,4850.0,"4,940","4,995","4,740",224.84K,-1.62%
2015-08-13,4780.0,"4,780","4,905","4,760",248.17K,-1.44%
2015-08-17,4675.0,"4,690","4,760","4,500",179.30K,-2.20%
2015-08-18,4490.0,"4,675","4,750","4,470",302.31K,-3.96%
2015-08-19,4285.0,"4,320","4,490","4,190",292.98K,-4.57%
2015-08-20,4155.0,"4,200","4,340","4,095",395.94K,-3.03%
2015-08-21,3925.0,"4,085","4,130","3,850",397.46K,-5.54%
2015-08-24,3870.0,"3,905","4,030","3,800",278.17K,-1.40%
2015-08-25,4000.0,"3,920","4,040","3,790",277.43K,3.36%
2015-08-26,4130.0,"4,015","4,165","4,000",242.58K,3.25%
2015-08-27,4235.0,"4,150","4,265","4,150",192.06K,2.54%
2015-08-28,4290.0,"4,280","4,430","4,230",176.45K,1.30%
2015-08-31,4320.0,"4,320","4,395","4,270",85.87K,0.70%
2015-09-01,4240.0,"4,315","4,350","4,205",120.90K,-1.85%
2015-09-02,4300.0,"4,150","4,310","4,150",87.82K,1.42%
2015-09-03,4260.0,"4,320","4,350","4,245",93.29K,-0.93%
2015-09-04,4215.0,"4,260","4,360","4,195",78.59K,-1.06%
2015-09-07,4235.0,"4,250","4,290","4,100",82.80K,0.47%
2015-09-08,4185.0,"4,170","4,270","4,155",72.20K,-1.18%
2015-09-09,4275.0,"4,225","4,300","4,225",80.00K,2.15%
2015-09-10,4260.0,"4,300","4,300","4,200",76.03K,-0.35%
2015-09-11,4235.0,"4,260","4,260","4,185",151.29K,-0.59%
2015-09-14,4210.0,"4,240","4,295","4,145",89.47K,-0.59%
2015-09-15,4195.0,"4,230","4,230","4,160",69.07K,-0.36%
2015-09-16,4210.0,"4,200","4,235","4,200",70.57K,0.36%
2015-09-17,4195.0,"4,225","4,285","4,140",176.57K,-0.36%
2015-09-18,4250.0,"4,165","4,290","4,165",135.09K,1.31%
2015-09-21,4205.0,"4,250","4,250","4,180",138.80K,-1.06%
2015-09-22,4220.0,"4,170","4,250","4,160",179.76K,0.36%
2015-09-23,4225.0,"4,285","4,285","4,190",172.16K,0.12%
2015-09-24,4230.0,"4,220","4,235","4,185",81.75K,0.12%
2015-09-25,4215.0,"4,250","4,260","4,130",203.80K,-0.35%
2015-09-30,4190.0,"4,215","4,235","4,115",91.54K,-0.59%
2015-10-01,4195.0,"4,190","4,245","4,140",201.02K,0.12%
2015-10-02,4250.0,"4,200","4,260","4,130",192.62K,1.31%
2015-10-05,4400.0,"4,275","4,500","4,250",378.23K,3.53%
2015-10-06,4390.0,"4,370","4,415","4,310",153.98K,-0.23%
2015-10-07,4535.0,"4,550","4,580","4,330",434.59K,3.30%
2015-10-08,4505.0,"4,535","4,560","4,465",199.41K,-0.66%
2015-10-12,4500.0,"4,570","4,580","4,490",163.32K,-0.11%
2015-10-13,4500.0,"4,455","4,555","4,415",80.14K,0.00%
2015-10-14,4455.0,"4,500","4,520","4,440",69.00K,-1.00%
2015-10-15,4480.0,"4,445","4,500","4,425",63.63K,0.56%
2015-10-16,4600.0,"4,500","4,660","4,490",197.46K,2.68%
2015-10-19,4700.0,"4,670","4,720","4,550",249.50K,2.17%
