날짜,종가,시가,고가,저가,거래량,변동 %
2014-03-14,51700.0,"52,100","53,200","51,700",214.32K,-2.82%
2014-03-17,50000.0,"51,500","51,600","48,550",517.68K,-3.29%
2014-03-18,51000.0,"50,100","51,100","49,250",249.08K,2.00%
2014-03-19,49750.0,"51,000","51,300","49,650",199.28K,-2.45%
2014-03-20,47800.0,"46,550","49,050","45,800",1.49M,-3.92%
2014-03-21,49000.0,"47,800","49,000","46,900",588.51K,2.51%
2014-03-24,47200.0,"49,200","49,200","46,200",634.01K,-3.67%
2014-03-25,45850.0,"46,500","46,950","45,150",501.28K,-2.86%
2014-03-26,46900.0,"46,150","47,000","45,850",320.69K,2.29%
2014-03-27,46250.0,"46,450","46,750","45,350",326.18K,-1.39%
2014-03-28,46400.0,"45,050","46,400","44,400",584.84K,0.32%
2014-03-31,47250.0,"46,650","47,550","46,200",312.10K,1.83%
2014-04-01,49150.0,"47,550","49,350","47,450",417.36K,4.02%
2014-04-02,49200.0,"49,500","49,950","48,600",221.67K,0.10%
2014-04-03,48600.0,"49,200","49,300","48,100",180.05K,-1.22%
2014-04-04,47350.0,"48,200","48,850","47,150",257.27K,-2.57%
2014-04-07,46600.0,"47,300","47,900","46,300",215.22K,-1.58%
2014-04-08,48150.0,"46,750","48,250","46,650",186.00K,3.33%
2014-04-09,48200.0,"48,300","48,750","47,700",152.95K,0.10%
2014-04-10,48000.0,"48,400","48,550","47,500",112.45K,-0.41%
2014-04-11,48050.0,"47,500","48,200","47,300",104.94K,0.10%
2014-04-14,48200.0,"48,400","48,550","47,950",131.82K,0.31%
2014-04-15,47200.0,"48,100","48,350","46,600",331.09K,-2.07%
2014-04-16,47550.0,"47,200","48,300","47,000",206.03K,0.74%
2014-04-17,47600.0,"47,450","48,200","47,300",160.40K,0.11%
2014-04-18,49400.0,"48,100","49,600","47,950",406.83K,3.78%
2014-04-21,48900.0,"49,300","49,400","48,200",201.25K,-1.01%
2014-04-22,51000.0,"49,000","51,000","48,900",440.93K,4.29%
2014-04-23,50500.0,"51,200","51,200","49,800",229.46K,-0.98%
2014-04-24,49900.0,"50,500","50,900","48,600",237.02K,-1.19%
2014-04-25,49650.0,"49,900","50,100","48,950",188.04K,-0.50%
2014-04-28,48750.0,"49,200","50,000","48,250",191.32K,-1.81%
2014-04-29,48400.0,"48,850","49,150","48,150",88.28K,-0.72%
2014-04-30,48750.0,"48,600","48,950","48,300",83.93K,0.72%
2014-05-02,49950.0,"48,850","50,000","48,850",188.39K,2.46%
2014-05-07,50500.0,"51,200","51,200","50,100",203.36K,1.10%
2014-05-08,50500.0,"50,800","50,800","49,800",156.10K,0.00%
2014-05-09,51000.0,"52,000","52,300","50,600",221.14K,0.99%
2014-05-12,50800.0,"51,200","51,300","50,300",127.77K,-0.39%
2014-05-13,50300.0,"51,300","52,100","50,100",197.44K,-0.98%
2014-05-14,49800.0,"50,300","50,800","49,450",219.04K,-0.99%
2014-05-15,46900.0,"49,750","50,400","46,500",957.22K,-5.82%
2014-05-16,46950.0,"47,000","47,450","46,200",575.37K,0.11%
2014-05-19,45800.0,"47,250","47,300","43,900",638.71K,-2.45%
2014-05-20,45700.0,"45,200","46,000","44,800",248.45K,-0.22%
2014-05-21,45700.0,"45,700","46,100","45,350",137.52K,0.00%
2014-05-22,45700.0,"45,750","46,100","45,450",119.84K,0.00%
2014-05-23,46000.0,"45,650","46,450","45,650",142.57K,0.66%
2014-05-26,46700.0,"46,300","47,100","46,150",209.97K,1.52%
2014-05-27,46650.0,"46,950","47,150","46,250",147.56K,-0.11%
2014-05-28,46000.0,"46,800","46,850","44,750",278.08K,-1.39%
2014-05-29,45000.0,"46,100","46,300","44,650",263.74K,-2.17%
2014-05-30,43950.0,"45,050","45,350","43,600",220.73K,-2.33%
2014-06-02,43300.0,"44,200","44,600","42,350",381.67K,-1.48%
2014-06-03,40550.0,"43,300","43,700","40,500",473.97K,-6.35%
2014-06-05,37350.0,"40,500","41,350","36,700",821.96K,-7.89%
2014-06-09,38200.0,"37,900","38,300","37,000",501.67K,2.28%
2014-06-10,39550.0,"38,100","40,300","38,000",518.76K,3.53%
2014-06-11,36700.0,"39,600","39,800","36,700",891.64K,-7.21%
2014-06-12,37100.0,"36,950","37,500","35,350",833.86K,1.09%
2014-06-13,36550.0,"37,400","37,750","36,400",308.30K,-1.48%
2014-06-16,36550.0,"36,600","37,450","36,350",200.68K,0.00%
2014-06-17,36300.0,"36,650","36,900","36,200",160.66K,-0.68%
2014-06-18,35250.0,"36,050","36,300","35,250",251.69K,-2.89%
2014-06-19,35650.0,"35,300","36,650","35,100",343.44K,1.13%
2014-06-20,36450.0,"35,650","36,500","35,300",249.43K,2.24%
2014-06-23,35100.0,"36,250","36,450","35,000",373.78K,-3.70%
2014-06-24,36500.0,"36,200","38,450","36,150",1.23M,3.99%
2014-06-25,35400.0,"36,550","36,550","35,300",368.40K,-3.01%
2014-06-26,35150.0,"35,400","35,750","35,150",273.26K,-0.71%
2014-06-27,35950.0,"35,150","36,000","34,200",332.67K,2.28%
2014-06-30,36050.0,"36,150","36,250","35,500",276.95K,0.28%
2014-07-01,38900.0,"36,000","39,000","35,600",888.68K,7.91%
2014-07-02,38850.0,"39,000","39,500","38,300",603.12K,-0.13%
2014-07-03,38750.0,"38,800","39,650","38,650",320.47K,-0.26%
2014-07-04,39900.0,"39,200","40,300","39,000",456.77K,2.97%
2014-07-07,39900.0,"40,050","40,100","38,950",281.72K,0.00%
2014-07-08,39600.0,"39,900","40,350","39,500",192.34K,-0.75%
2014-07-09,39550.0,"39,700","40,100","39,500",129.95K,-0.13%
2014-07-10,38600.0,"39,750","40,250","38,450",238.40K,-2.40%
2014-07-11,37600.0,"38,250","38,950","37,500",254.17K,-2.59%
2014-07-14,37600.0,"37,750","38,200","37,150",258.38K,0.00%
2014-07-15,37150.0,"38,000","38,150","37,150",204.46K,-1.20%
2014-07-16,36000.0,"37,100","37,500","35,800",359.08K,-3.10%
2014-07-17,36350.0,"36,200","36,650","35,900",172.10K,0.97%
2014-07-18,36050.0,"35,850","36,350","35,850",145.44K,-0.83%
2014-07-21,35800.0,"36,100","36,450","35,750",163.20K,-0.69%
2014-07-22,36350.0,"35,800","37,700","35,800",526.28K,1.54%
2014-07-23,35500.0,"36,450","36,600","35,500",321.29K,-2.34%
2014-07-24,35700.0,"35,550","36,250","35,200",224.29K,0.56%
2014-07-25,35050.0,"35,700","35,850","35,050",236.28K,-1.82%
2014-07-28,33350.0,"34,950","35,250","33,200",561.52K,-4.85%
2014-07-29,33500.0,"33,400","34,050","32,800",290.21K,0.45%
2014-07-30,34000.0,"33,200","34,000","33,150",198.71K,1.49%
2014-07-31,33600.0,"34,000","34,000","32,550",328.77K,-1.18%
2014-08-01,33800.0,"33,250","33,950","33,050",148.33K,0.60%
2014-08-04,34550.0,"33,750","34,900","33,500",223.40K,2.22%
2014-08-05,33500.0,"34,600","34,650","33,250",323.98K,-3.04%
2014-08-06,33000.0,"33,900","34,200","32,950",245.66K,-1.49%
2014-08-07,34500.0,"32,900","34,600","32,850",425.33K,4.55%
2014-08-08,34000.0,"34,700","34,800","33,300",249.78K,-1.45%
2014-08-11,33350.0,"34,400","34,400","33,250",185.94K,-1.91%
2014-08-12,33600.0,"33,400","33,900","33,300",170.25K,0.75%
2014-08-13,34750.0,"34,500","35,500","33,850",642.82K,3.42%
2014-08-14,35950.0,"34,700","36,100","34,350",550.74K,3.45%
2014-08-18,36150.0,"36,600","36,650","35,800",399.82K,0.56%
2014-08-19,36450.0,"36,150","36,950","36,150",383.78K,0.83%
2014-08-20,38150.0,"36,500","38,300","36,200",838.03K,4.66%
2014-08-21,39000.0,"38,850","40,100","38,700",1.13M,2.23%
2014-08-22,39250.0,"39,300","40,250","38,350",520.70K,0.64%
2014-08-25,40200.0,"39,550","40,700","39,550",432.80K,2.42%
2014-08-26,40800.0,"40,250","40,950","39,700",357.18K,1.49%
2014-08-27,39000.0,"40,950","40,950","38,750",405.09K,-4.41%
2014-08-28,39300.0,"39,000","39,550","38,750",182.68K,0.77%
2014-08-29,41600.0,"39,300","42,500","39,300",961.30K,5.85%
2014-09-01,45250.0,"42,950","45,250","42,950",923.71K,8.77%
2014-09-02,44950.0,"45,250","45,300","43,750",520.53K,-0.66%
2014-09-03,45550.0,"44,850","46,400","44,000",520.63K,1.33%
2014-09-04,43950.0,"47,650","49,850","43,500",1.14M,-3.51%
2014-09-05,45300.0,"44,500","46,000","43,400",463.87K,3.07%
2014-09-11,45100.0,"45,600","46,000","44,650",224.06K,-0.44%
2014-09-12,44050.0,"44,950","45,850","43,600",262.82K,-2.33%
2014-09-15,42950.0,"44,050","44,500","42,900",246.64K,-2.50%
2014-09-16,43050.0,"43,400","43,800","42,350",301.29K,0.23%
2014-09-17,42600.0,"42,950","43,350","42,550",196.88K,-1.05%
2014-09-18,44400.0,"42,700","44,800","42,500",346.35K,4.23%
2014-09-19,43700.0,"44,400","44,650","43,200",280.43K,-1.58%
2014-09-22,43000.0,"44,000","44,750","42,850",197.27K,-1.60%
2014-09-23,41700.0,"42,600","42,900","40,500",448.29K,-3.02%
2014-09-24,41900.0,"41,400","42,650","41,400",185.80K,0.48%
2014-09-25,41350.0,"42,250","43,200","41,100",166.43K,-1.31%
2014-09-26,41050.0,"41,300","41,400","40,100",127.20K,-0.73%
2014-09-29,40750.0,"41,300","42,200","40,450",187.11K,-0.73%
2014-09-30,39000.0,"40,000","40,300","38,600",678.82K,-4.29%
2014-10-01,37400.0,"39,050","39,200","37,150",525.90K,-4.10%
2014-10-02,38050.0,"37,200","38,150","36,200",393.45K,1.74%
2014-10-06,37450.0,"38,000","38,800","37,250",226.83K,-1.58%
2014-10-07,37050.0,"37,550","38,200","36,500",227.82K,-1.07%
2014-10-08,36650.0,"36,800","37,450","36,300",240.08K,-1.08%
2014-10-10,31200.0,"36,150","37,000","31,200",2.37M,-14.87%
2014-10-13,27100.0,"29,500","30,000","26,700",3.81M,-13.14%
2014-10-14,28600.0,"26,850","29,100","26,800",2.38M,5.54%
2014-10-15,28100.0,"29,000","29,400","27,800",1.16M,-1.75%
2014-10-16,28150.0,"27,600","28,550","27,200",605.01K,0.18%
2014-10-17,28350.0,"28,250","29,150","28,100",752.33K,0.71%
2014-10-20,30750.0,"28,950","31,000","28,800",1.23M,8.47%
2014-10-21,31050.0,"31,300","31,300","30,150",639.91K,0.98%
2014-10-22,30950.0,"31,650","32,200","30,200",613.93K,-0.32%
2014-10-23,30900.0,"30,700","31,350","29,800",445.32K,-0.16%
2014-10-24,29900.0,"31,400","31,500","29,900",335.33K,-3.24%
2014-10-27,29250.0,"30,000","30,000","28,500",538.04K,-2.17%
2014-10-28,28700.0,"29,100","29,600","28,500",409.15K,-1.88%
2014-10-29,28950.0,"28,950","29,200","28,500",321.50K,0.87%
2014-10-30,28900.0,"29,000","29,600","28,800",291.10K,-0.17%
2014-10-31,28300.0,"28,800","28,900","28,100",421.50K,-2.08%
2014-11-03,27200.0,"28,400","28,600","27,100",420.53K,-3.89%
2014-11-04,24450.0,"26,950","27,450","23,900",1.30M,-10.11%
2014-11-05,26100.0,"24,050","26,400","23,850",1.02M,6.75%
2014-11-06,25600.0,"25,700","26,500","25,050",479.77K,-1.92%
2014-11-07,27100.0,"25,450","27,500","25,450",479.23K,5.86%
2014-11-10,27500.0,"27,150","27,750","26,750",269.31K,1.48%
2014-11-11,29200.0,"27,550","30,450","27,500",1.10M,6.18%
2014-11-12,29100.0,"29,700","30,400","28,550",553.29K,-0.34%
2014-11-13,30150.0,"29,450","30,150","29,350",539.45K,3.61%
2014-11-14,29550.0,"30,350","30,400","29,300",305.00K,-1.99%
2014-11-17,29350.0,"29,850","29,850","29,200",242.65K,-0.68%
2014-11-18,31650.0,"29,600","31,700","29,550",1.02M,7.84%
2014-11-19,32000.0,"31,600","32,750","31,200",541.97K,1.11%
2014-11-20,32550.0,"32,000","32,850","31,450",440.68K,1.72%
2014-11-21,33150.0,"32,800","34,000","30,750",1.11M,1.84%
2014-11-24,33900.0,"33,400","33,900","31,850",661.67K,2.26%
2014-11-25,35350.0,"38,500","38,950","34,600",8.69M,4.28%
2014-11-26,35200.0,"34,950","35,950","34,250",844.61K,-0.42%
2014-11-27,33700.0,"35,150","35,200","33,350",819.13K,-4.26%
2014-11-28,35000.0,"33,000","35,350","33,000",731.72K,3.86%
2014-12-01,35550.0,"34,550","36,650","34,500",724.42K,1.57%
2014-12-02,35700.0,"36,000","36,450","35,200",407.29K,0.42%
2014-12-03,35850.0,"36,400","36,400","35,200",335.96K,0.42%
2014-12-04,35150.0,"35,400","36,050","34,900",411.44K,-1.95%
2014-12-05,34450.0,"35,200","35,300","34,200",346.59K,-1.99%
2014-12-08,33200.0,"34,450","34,450","33,050",460.70K,-3.63%
2014-12-09,33300.0,"33,400","34,250","33,100",302.43K,0.30%
2014-12-10,31450.0,"33,000","33,200","31,100",576.13K,-5.56%
2014-12-11,31400.0,"30,550","32,300","30,300",332.80K,-0.16%
2014-12-12,31650.0,"31,200","31,900","30,750",276.01K,0.80%
2014-12-15,32900.0,"31,000","33,300","30,700",322.96K,3.95%
2014-12-16,33200.0,"32,900","33,850","32,550",277.76K,0.91%
2014-12-17,32250.0,"33,200","33,250","32,200",207.63K,-2.86%
2014-12-18,31750.0,"32,250","32,700","31,100",245.35K,-1.55%
2014-12-19,32100.0,"31,700","32,550","31,700",149.83K,1.10%
2014-12-22,32100.0,"32,500","32,500","31,700",105.75K,0.00%
2014-12-23,32350.0,"31,900","32,350","31,300",210.30K,0.78%
2014-12-24,33700.0,"32,350","33,700","32,050",338.90K,4.17%
2014-12-26,32900.0,"33,750","34,200","32,900",272.47K,-2.37%
2014-12-29,33650.0,"33,450","34,150","33,300",173.20K,2.28%
2014-12-30,34000.0,"33,650","34,100","33,400",154.95K,1.04%
2015-01-02,35350.0,"34,150","35,350","34,050",359.47K,3.97%
2015-01-05,37900.0,"35,950","37,950","35,700",1.13M,7.21%
2015-01-06,37850.0,"37,700","38,050","37,150",530.42K,-0.13%
2015-01-07,38150.0,"38,250","38,600","36,900",463.08K,0.79%
2015-01-08,38450.0,"38,150","38,700","37,650",442.74K,0.79%
2015-01-09,38450.0,"38,200","39,100","37,650",360.29K,0.00%
2015-01-12,39400.0,"38,500","39,450","38,000",463.55K,2.47%
2015-01-13,37550.0,"38,800","39,500","37,500",608.65K,-4.70%
2015-01-14,37300.0,"37,750","38,300","36,200",546.27K,-0.67%
2015-01-15,39200.0,"37,000","39,550","37,000",625.84K,5.09%
2015-01-16,38450.0,"39,500","39,500","38,400",389.76K,-1.91%
2015-01-19,38500.0,"39,150","39,300","38,350",197.63K,0.13%
2015-01-20,38100.0,"38,700","38,800","37,400",283.72K,-1.04%
2015-01-21,37750.0,"38,300","38,800","37,750",237.86K,-0.92%
2015-01-22,36750.0,"37,850","38,050","36,000",357.67K,-2.65%
2015-01-23,36850.0,"37,000","37,200","36,150",330.49K,0.27%
2015-01-26,36650.0,"37,000","37,200","36,500",232.48K,-0.54%
2015-01-27,37350.0,"36,800","37,350","36,450",267.34K,1.91%
2015-01-28,38050.0,"37,000","38,350","36,650",325.99K,1.87%
2015-01-29,37800.0,"38,250","39,100","37,750",356.93K,-0.66%
2015-01-30,36600.0,"38,000","38,000","36,500",334.50K,-3.17%
2015-02-02,36000.0,"36,800","36,800","35,350",261.82K,-1.64%
2015-02-03,36050.0,"36,050","36,600","36,000",172.49K,0.14%
2015-02-04,36200.0,"36,100","36,450","35,950",185.91K,0.42%
2015-02-05,36500.0,"36,200","36,700","35,800",183.92K,0.83%
2015-02-06,36050.0,"36,500","36,750","35,600",203.64K,-1.23%
2015-02-09,33300.0,"35,800","35,900","33,050",666.27K,-7.63%
2015-02-10,32800.0,"33,250","34,000","31,750",476.51K,-1.50%
2015-02-11,33150.0,"33,000","33,500","32,250",356.87K,1.07%
2015-02-12,33250.0,"33,150","33,750","32,700",243.19K,0.30%
2015-02-13,33350.0,"33,700","33,750","33,100",213.80K,0.30%
2015-02-16,33400.0,"33,500","33,750","32,800",226.53K,0.15%
2015-02-17,32500.0,"33,300","33,300","32,400",297.62K,-2.69%
2015-02-23,33000.0,"32,550","33,350","32,500",150.10K,1.54%
2015-02-24,32950.0,"33,400","33,400","32,800",202.52K,-0.15%
2015-02-25,32700.0,"32,600","33,250","32,600",230.13K,-0.76%
2015-02-26,32800.0,"32,700","33,250","32,500",165.11K,0.31%
2015-02-27,33100.0,"32,900","33,150","32,600",192.68K,0.91%
2015-03-02,32500.0,"33,200","33,200","32,300",283.70K,-1.81%
2015-03-03,32200.0,"32,300","32,750","32,100",194.28K,-0.92%
2015-03-04,34900.0,"32,150","36,050","32,150",1.21M,8.39%
2015-03-05,34050.0,"35,000","35,250","34,050",491.95K,-2.44%
2015-03-06,35100.0,"34,300","35,150","33,800",403.31K,3.08%
2015-03-09,35800.0,"35,600","36,550","35,200",612.53K,1.99%
2015-03-10,35300.0,"36,200","36,250","34,600",379.10K,-1.40%
2015-03-11,34900.0,"34,700","35,600","34,400",300.45K,-1.13%
2015-03-12,35500.0,"35,350","35,500","34,500",228.49K,1.72%
2015-03-13,36500.0,"35,300","37,100","35,200",505.67K,2.82%
2015-03-16,36300.0,"36,800","37,150","36,250",260.70K,-0.55%
2015-03-17,35850.0,"36,350","36,550","35,750",246.71K,-1.24%
2015-03-18,35300.0,"36,000","36,450","35,300",241.32K,-1.53%
2015-03-19,35450.0,"35,750","36,300","34,800",267.02K,0.42%
2015-03-20,35650.0,"35,600","36,150","35,300",217.20K,0.56%
2015-03-23,37000.0,"36,150","37,350","35,900",513.85K,3.79%
2015-03-24,36850.0,"37,200","37,450","36,800",264.29K,-0.41%
2015-03-25,36550.0,"37,100","37,300","36,250",292.55K,-0.81%
2015-03-26,35600.0,"36,150","36,450","35,150",342.07K,-2.60%
2015-03-27,36600.0,"35,750","39,200","34,800",2.26M,2.81%
2015-03-30,36150.0,"37,100","37,300","36,150",494.86K,-1.23%
2015-03-31,35800.0,"36,550","36,600","35,600",319.75K,-0.97%
2015-04-01,35850.0,"35,900","37,050","35,850",453.62K,0.14%
2015-04-02,35150.0,"36,100","36,150","35,050",433.14K,-1.95%
2015-04-03,35350.0,"35,500","35,800","34,850",378.43K,0.57%
2015-04-06,36250.0,"35,350","36,450","35,300",458.37K,2.55%
2015-04-07,35450.0,"36,550","36,600","35,350",424.92K,-2.21%
2015-04-08,34250.0,"35,600","35,600","34,050",571.11K,-3.39%
2015-04-09,34400.0,"34,500","34,900","34,250",293.00K,0.44%
2015-04-10,34500.0,"34,650","35,450","34,450",366.76K,0.29%
2015-04-13,34200.0,"34,600","34,900","34,100",264.71K,-0.87%
2015-04-14,34250.0,"34,100","34,800","33,850",403.82K,0.15%
2015-04-15,34850.0,"34,600","35,300","34,450",554.06K,1.75%
2015-04-16,34250.0,"35,000","35,000","34,100",255.44K,-1.72%
2015-04-17,33600.0,"34,350","34,600","33,400",534.81K,-1.90%
2015-04-20,32750.0,"33,350","33,500","32,550",470.53K,-2.53%
2015-04-21,33250.0,"33,050","33,500","32,800",316.04K,1.53%
2015-04-22,32900.0,"33,750","33,950","31,900",444.93K,-1.05%
2015-04-23,31200.0,"32,050","32,850","31,050",1.28M,-5.17%
2015-04-24,30500.0,"31,300","31,500","30,200",733.22K,-2.24%
2015-04-27,30950.0,"30,500","31,400","30,500",464.00K,1.48%
2015-04-28,30950.0,"31,000","31,500","30,800",387.62K,0.00%
2015-04-29,30750.0,"30,950","31,200","30,600",270.18K,-0.65%
2015-04-30,31450.0,"30,950","32,150","30,800",394.14K,2.28%
2015-05-04,31500.0,"31,900","31,900","31,150",194.30K,0.16%
2015-05-06,30750.0,"31,350","31,650","30,550",223.66K,-2.38%
2015-05-07,30700.0,"30,650","30,900","30,350",141.09K,-0.16%
2015-05-08,31000.0,"30,700","31,400","30,300",271.13K,0.98%
2015-05-11,31150.0,"31,000","31,950","30,900",408.45K,0.48%
2015-05-12,31050.0,"30,950","31,750","30,950",223.81K,-0.32%
2015-05-13,30950.0,"31,350","31,450","30,750",178.57K,-0.32%
2015-05-14,30900.0,"31,100","31,400","30,850",162.82K,-0.16%
2015-05-15,31350.0,"31,100","31,550","30,550",327.21K,1.46%
2015-05-18,33000.0,"31,750","33,000","31,350",685.75K,5.26%
2015-05-19,34200.0,"33,150","34,800","32,550",1.43M,3.64%
2015-05-20,34300.0,"34,200","34,350","33,650",557.50K,0.29%
2015-05-21,34400.0,"34,500","34,600","33,500",397.23K,0.29%
2015-05-22,32700.0,"34,450","34,600","32,600",551.38K,-4.94%
2015-05-26,31250.0,"32,550","32,650","31,150",511.43K,-4.43%
2015-05-27,32100.0,"31,400","32,150","30,700",406.46K,2.72%
2015-05-28,33950.0,"32,300","35,000","31,900",1.39M,5.76%
2015-05-29,33700.0,"34,400","34,400","33,300",544.39K,-0.74%
2015-06-01,34100.0,"33,550","34,150","32,350",408.65K,1.19%
2015-06-02,33450.0,"34,050","34,350","33,250",401.18K,-1.91%
2015-06-03,33700.0,"33,450","34,200","32,400",439.00K,0.75%
2015-06-04,32900.0,"33,750","34,050","32,850",250.93K,-2.37%
2015-06-05,33800.0,"32,900","34,000","32,850",385.24K,2.74%
2015-06-08,33450.0,"33,900","34,150","33,100",254.58K,-1.04%
2015-06-09,33550.0,"33,750","34,000","33,000",233.53K,0.30%
2015-06-10,33400.0,"33,800","34,050","33,050",303.74K,-0.45%
2015-06-11,32050.0,"33,450","33,650","31,800",345.94K,-4.04%
2015-06-12,32200.0,"32,000","32,650","31,700",215.62K,0.47%
2015-06-15,30900.0,"31,800","31,900","30,600",368.84K,-4.04%
2015-06-16,31550.0,"30,700","31,700","30,000",239.56K,2.10%
2015-06-17,32850.0,"31,600","33,200","31,150",384.12K,4.12%
2015-06-18,32950.0,"32,850","33,100","32,050",226.93K,0.30%
2015-06-19,32300.0,"32,900","32,900","32,200",205.15K,-1.97%
2015-06-22,32000.0,"32,400","32,700","31,650",167.91K,-0.93%
2015-06-23,32400.0,"32,050","33,200","31,900",286.73K,1.25%
2015-06-24,32450.0,"32,600","32,700","32,150",124.96K,0.15%
2015-06-25,33150.0,"32,450","33,400","32,250",225.74K,2.16%
2015-06-26,32850.0,"33,200","33,550","32,600",226.67K,-0.90%
2015-06-29,31750.0,"32,400","33,100","31,650",241.10K,-3.35%
2015-06-30,32200.0,"31,400","32,400","30,900",219.28K,1.42%
2015-07-01,32400.0,"32,300","32,850","32,100",212.87K,0.62%
2015-07-02,32450.0,"32,750","32,850","32,100",216.30K,0.15%
2015-07-03,33250.0,"32,650","33,850","32,500",598.22K,2.47%
2015-07-06,32000.0,"33,150","33,700","31,950",304.38K,-3.76%
2015-07-07,31500.0,"32,100","32,600","31,250",309.04K,-1.56%
2015-07-08,32250.0,"32,000","32,600","31,700",234.92K,2.38%
2015-07-09,32300.0,"31,650","32,400","31,100",188.08K,0.16%
2015-07-10,31200.0,"32,500","32,500","31,150",300.37K,-3.41%
2015-07-13,31800.0,"33,000","33,250","31,550",592.27K,1.92%
2015-07-14,32400.0,"31,850","32,700","31,650",335.72K,1.89%
2015-07-15,32150.0,"32,550","32,750","32,050",203.71K,-0.77%
2015-07-16,33000.0,"32,300","33,300","32,300",582.09K,2.64%
2015-07-17,33750.0,"33,500","34,400","33,400",891.70K,2.27%
2015-07-20,33950.0,"34,200","34,500","33,650",472.54K,0.59%
2015-07-21,33100.0,"34,000","34,750","33,000",465.08K,-2.50%
2015-07-22,35300.0,"33,100","35,400","33,100",1.34M,6.65%
2015-07-23,34550.0,"36,000","36,250","34,350",919.41K,-2.12%
2015-07-24,35400.0,"34,600","35,450","33,800",622.84K,2.46%
2015-07-27,33500.0,"34,900","35,300","33,400",457.90K,-5.37%
2015-07-28,33550.0,"32,800","33,800","32,750",361.91K,0.15%
2015-07-29,33550.0,"33,800","34,150","33,100",342.56K,0.00%
2015-07-30,31800.0,"33,650","33,950","31,600",431.33K,-5.22%
2015-07-31,31650.0,"31,400","32,100","31,000",358.61K,-0.47%
2015-08-03,33100.0,"31,700","33,400","31,050",329.24K,4.58%
2015-08-04,33600.0,"33,300","33,750","32,150",255.19K,1.51%
2015-08-05,34750.0,"33,650","35,250","33,650",654.48K,3.42%
2015-08-06,35000.0,"35,250","35,400","34,500",382.08K,0.72%
2015-08-07,35150.0,"34,700","35,600","34,500",360.57K,0.43%
2015-08-10,37250.0,"35,400","37,250","35,100",1.40M,5.97%
2015-08-11,41400.0,"39,100","44,550","38,650",6.08M,11.14%
2015-08-12,42600.0,"41,600","42,600","40,150",2.12M,2.90%
2015-08-13,42500.0,"42,450","42,800","41,150",1.02M,-0.23%
2015-08-17,42950.0,"42,500","43,350","41,800",611.60K,1.06%
2015-08-18,41650.0,"43,050","43,250","40,800",859.87K,-3.03%
2015-08-19,41500.0,"41,350","41,600","39,950",864.93K,-0.36%
2015-08-20,40450.0,"41,500","41,850","40,150",498.74K,-2.53%
2015-08-21,40050.0,"38,900","40,150","38,350",804.38K,-0.99%
2015-08-24,38800.0,"40,300","40,850","37,750",627.63K,-3.12%
2015-08-25,41400.0,"39,400","41,700","38,400",1.10M,6.70%
2015-08-26,42200.0,"41,700","43,000","40,150",973.23K,1.93%
2015-08-27,43900.0,"42,750","44,750","42,300",1.31M,4.03%
2015-08-28,43700.0,"45,000","46,250","43,400",1.29M,-0.46%
2015-08-31,44000.0,"43,600","44,150","42,450",510.16K,0.69%
2015-09-01,42800.0,"43,750","45,600","42,800",823.70K,-2.73%
2015-09-02,43900.0,"42,300","43,950","42,150",626.78K,2.57%
2015-09-03,42100.0,"44,500","44,550","42,050",521.03K,-4.10%
2015-09-04,39050.0,"42,000","42,350","38,900",820.28K,-7.24%
2015-09-07,39950.0,"39,050","40,350","38,950",428.09K,2.30%
2015-09-08,40600.0,"39,950","40,600","39,200",384.98K,1.63%
2015-09-09,41350.0,"41,650","41,900","40,450",407.77K,1.85%
2015-09-10,41750.0,"40,950","41,800","40,200",260.29K,0.97%
2015-09-11,42150.0,"42,000","42,500","40,800",407.02K,0.96%
2015-09-14,40350.0,"42,200","42,300","40,350",272.70K,-4.27%
2015-09-15,41000.0,"40,350","41,300","39,350",260.82K,1.61%
2015-09-16,40200.0,"41,250","41,250","40,000",230.35K,-1.95%
2015-09-17,39000.0,"40,350","40,350","38,850",356.75K,-2.99%
2015-09-18,39900.0,"39,450","40,100","39,100",290.31K,2.31%
2015-09-21,38600.0,"39,200","39,450","38,350",292.74K,-3.26%
2015-09-22,40250.0,"38,700","40,250","38,700",340.45K,4.27%
2015-09-23,38950.0,"39,850","39,900","38,900",184.32K,-3.23%
2015-09-24,39650.0,"38,900","40,050","37,900",355.24K,1.80%
2015-09-25,40100.0,"40,050","40,400","38,950",186.34K,1.13%
2015-09-30,39750.0,"39,300","39,950","38,900",221.35K,-0.87%
2015-10-01,40350.0,"39,750","40,500","39,500",206.83K,1.51%
2015-10-02,39650.0,"40,250","40,250","39,300",157.86K,-1.73%
2015-10-05,39450.0,"39,650","39,900","39,200",140.06K,-0.50%
2015-10-06,41200.0,"39,650","41,550","39,400",510.50K,4.44%
2015-10-07,41450.0,"40,600","41,450","39,950",298.06K,0.61%
2015-10-08,42400.0,"41,750","43,300","40,950",839.66K,2.29%
2015-10-12,42200.0,"42,500","43,050","41,600",362.18K,-0.47%
2015-10-13,40550.0,"42,050","42,300","39,700",393.79K,-3.91%
2015-10-14,40650.0,"40,500","40,650","39,250",249.07K,0.25%
2015-10-15,39900.0,"40,300","40,800","39,700",180.32K,-1.85%
2015-10-16,41200.0,"39,850","41,500","39,750",259.08K,3.26%
2015-10-19,41150.0,"41,200","41,850","40,750",145.42K,-0.12%
