"날짜","종가","시가","고가","저가","거래량","변동 %"
"2021- 07- 23","15,050","15,700","15,900","14,800","497.15K","-5.35%"
"2021- 07- 25","15,050","15,050","15,050","15,050","","0.00%"
"2021- 07- 26","14,800","15,050","15,500","14,800","1.13K","-1.66%"
"2021- 07- 27","14,200","14,750","14,850","14,000","0.04K","-4.05%"
"2021- 07- 28","13,850","13,950","14,200","13,650","0.00K","-2.46%"
"2021- 07- 29","13,850","13,850","14,100","13,350","155.81K","0.00%"
"2021- 07- 30","14,150","13,800","14,450","13,700","133.32K","2.17%"
"2021- 08- 01","14,150","14,150","14,150","14,150","","0.00%"
"2021- 08- 02","15,350","14,100","15,600","14,000","1.34K","8.48%"
"2021- 08- 03","15,250","15,300","15,300","14,850","0.06K","-0.65%"
"2021- 08- 04","16,300","15,100","16,450","15,100","0.11K","6.89%"
"2021- 08- 05","15,800","16,300","16,750","15,750","307.53K","-3.07%"
"2021- 08- 06","15,750","15,700","15,800","15,200","173.92K","-0.32%"
"2021- 08- 09","15,350","15,550","15,950","15,050","1.00K","-2.54%"
"2021- 08- 10","14,400","14,750","14,900","13,600","0.22K","-6.19%"
"2021- 08- 11","14,000","14,250","14,450","13,950","146.64K","-2.78%"
"2021- 08- 12","13,900","13,650","14,050","13,100","542.08K","-0.71%"
"2021- 08- 13","13,300","13,750","14,100","13,000","409.59K","-4.32%"
"2021- 08- 16","13,300","13,300","13,300","13,300","","0.00%"
"2021- 08- 17","12,200","13,200","13,300","12,150","0.03K","-8.27%"
"2021- 08- 18","12,050","12,200","12,350","11,800","211.91K","-1.23%"
"2021- 08- 19","11,600","12,050","12,500","11,250","0.00K","-3.73%"
"2021- 08- 20","11,350","11,900","12,000","10,800","261.29K","-2.16%"
"2021- 08- 23","12,050","11,900","12,350","11,350","286.65K","6.17%"
"2021- 08- 24","13,000","12,200","13,050","12,100","377.97K","7.88%"
"2021- 08- 25","12,750","13,150","13,150","12,450","315.41K","-1.92%"
"2021- 08- 26","12,900","12,750","13,350","12,650","0.01K","1.18%"
"2021- 08- 27","13,150","12,900","13,550","12,700","230.39K","1.94%"
"2021- 08- 30","12,650","13,150","13,150","12,600","218.38K","-3.80%"
"2021- 08- 31","12,750","12,650","13,050","12,350","0.05K","0.79%"
"2021- 09- 01","13,800","12,550","13,800","12,550","0.01K","8.24%"
"2021- 09- 02","14,050","13,800","14,150","13,250","0.01K","1.81%"
"2021- 09- 03","14,050","13,850","14,100","13,600","218.45K","0.00%"
"2021- 09- 06","13,950","14,000","14,450","13,900","216.34K","-0.71%"
"2021- 09- 07","14,800","13,950","14,850","13,900","0.00K","6.09%"
"2021- 09- 08","13,900","14,750","15,000","13,750","404.94K","-6.08%"
"2021- 09- 09","13,700","13,900","14,050","13,450","177.35K","-1.44%"
"2021- 09- 10","13,300","13,650","13,700","12,900","219.68K","-2.92%"
"2021- 09- 12","13,300","13,300","13,300","13,300","","0.00%"
"2021- 09- 13","13,700","13,150","13,950","13,150","148.67K","3.01%"
"2021- 09- 14","13,550","13,600","14,200","13,100","208.89K","-1.09%"
"2021- 09- 15","13,300","13,550","13,550","13,250","0.06K","-1.85%"
"2021- 09- 16","13,150","13,500","13,500","13,050","74.12K","-1.13%"
"2021- 09- 17","13,100","13,150","13,200","12,850","78.33K","-0.38%"
"2021- 09- 23","13,450","13,050","14,200","12,800","206.25K","2.67%"
"2021- 09- 24","13,700","13,450","13,850","13,300","208.12K","1.86%"
"2021- 09- 27","13,350","13,700","13,900","13,300","148.13K","-2.55%"
"2021- 09- 28","13,300","13,400","13,600","12,850","139.39K","-0.37%"
"2021- 09- 29","13,100","12,750","13,150","12,550","0.15K","-1.50%"
"2021- 09- 30","12,900","13,100","13,100","12,600","166.90K","-1.53%"
"2021- 10- 01","12,500","12,750","13,100","12,250","158.35K","-3.10%"
"2021- 10- 05","12,150","12,200","12,600","11,900","0.02K","-2.80%"
"2021- 10- 06","12,050","12,450","12,950","12,050","0.58K","-0.82%"
"2021- 10- 07","13,050","12,200","13,150","12,200","0.70K","8.30%"
"2021- 10- 08","13,250","13,200","13,550","12,950","196.79K","1.53%"
"2021- 10- 12","13,300","13,000","13,450","12,750","90.82K","0.38%"
"2021- 10- 13","13,950","13,350","14,250","13,350","0.10K","4.89%"
"2021- 10- 14","14,450","13,950","14,500","13,700","318.74K","3.58%"
"2021- 10- 15","14,950","14,450","15,100","14,400","398.48K","3.46%"
"2021- 10- 18","15,400","15,100","15,800","14,900","542.07K","3.01%"
"2021- 10- 19","16,100","15,400","16,500","15,300","491.48K","4.55%"
"2021- 10- 20","17,000","16,050","17,200","15,800","0.30K","5.59%"
"2021- 10- 21","16,600","16,850","17,600","15,550","0.00K","-2.35%"
"2021- 10- 22","16,800","16,400","17,050","15,950","313.16K","1.20%"
"2021- 10- 24","16,800","16,800","16,800","16,800","","0.00%"
"2021- 10- 25","16,750","16,800","17,050","16,450","204.13K","-0.30%"
"2021- 10- 26","17,150","16,750","17,700","16,200","388.04K","2.39%"
"2021- 10- 27","17,200","17,150","17,350","16,800","168.94K","0.29%"
"2021- 10- 28","17,550","17,300","17,950","16,950","0.28K","2.03%"
"2021- 10- 29","17,900","17,400","18,100","17,300","378.07K","1.99%"
"2021- 11- 01","20,000","18,250","20,000","18,250","0.03K","11.73%"
"2021- 11- 02","21,500","20,150","21,650","19,650","0.00K","7.50%"
"2021- 11- 03","21,000","21,250","21,850","20,000","446.55K","-2.33%"
"2021- 11- 04","21,200","20,950","21,850","20,650","323.91K","0.95%"
"2021- 11- 05","22,350","21,500","23,000","21,500","631.02K","5.42%"
"2021- 11- 07","22,350","22,350","22,350","22,350","","0.00%"
"2021- 11- 08","21,750","22,500","23,250","19,600","0.03K","-2.68%"
"2021- 11- 09","21,750","21,850","22,200","20,650","0.04K","0.00%"
"2021- 11- 10","24,850","22,100","24,850","22,000","0.85K","14.25%"
"2021- 11- 11","24,250","24,300","25,150","23,650","638.32K","-2.41%"
"2021- 11- 12","25,400","25,200","26,850","24,500","958.31K","4.74%"
"2021- 11- 15","21,450","27,400","29,600","20,750","0.01K","-15.55%"
"2021- 11- 16","23,350","22,000","24,600","20,600","2.76M","8.86%"
"2021- 11- 17","24,650","23,650","25,500","23,400","1.23M","5.57%"
"2021- 11- 18","26,950","24,450","27,600","22,500","1.57M","9.33%"
"2021- 11- 19","26,700","26,600","27,350","25,050","824.75K","-0.93%"
"2021- 11- 22","24,850","26,550","27,250","22,700","0.01K","-6.93%"
"2021- 11- 23","23,950","24,300","24,450","23,000","0.56K","-3.62%"
"2021- 11- 24","25,050","23,700","25,150","22,950","653.10K","4.59%"
"2021- 11- 25","26,750","25,150","27,450","25,150","0.12K","6.79%"
"2021- 11- 26","25,800","26,350","27,600","25,300","963.68K","-3.55%"
"2021- 11- 28","25,800","25,800","25,800","25,800","","0.00%"
"2021- 11- 29","26,200","24,650","27,200","24,100","794.11K","1.55%"
"2021- 11- 30","24,400","26,400","26,750","23,600","0.03K","-6.87%"
"2021- 12- 01","23,900","24,850","24,900","22,800","459.79K","-2.05%"
"2021- 12- 02","21,600","23,150","23,800","20,050","1.60K","-9.62%"
"2021- 12- 03","23,150","21,800","23,700","21,300","489.55K","7.18%"
"2021- 12- 06","22,350","22,150","23,250","22,000","250.66K","-3.46%"
"2021- 12- 07","22,050","22,800","23,100","21,700","205.10K","-1.34%"
"2021- 12- 08","22,450","22,300","23,000","21,950","198.86K","1.81%"
"2021- 12- 09","23,600","22,450","23,900","22,250","0.05K","5.12%"
"2021- 12- 10","23,550","23,500","24,200","22,800","316.31K","-0.21%"
"2021- 12- 13","24,500","24,400","25,800","22,750","0.00K","4.03%"
"2021- 12- 14","24,000","24,350","25,400","23,850","269.90K","-2.04%"
"2021- 12- 15","22,700","24,000","24,150","22,100","5.25K","-5.42%"
"2021- 12- 16","22,550","22,700","23,300","22,150","0.12K","-0.66%"
"2021- 12- 17","22,550","22,350","22,950","21,250","367.41K","0.00%"
"2021- 12- 19","22,550","22,550","22,550","22,550","","0.00%"
"2021- 12- 20","21,700","22,150","22,450","21,500","202.95K","-3.77%"
"2021- 12- 21","22,300","21,750","22,300","21,000","172.90K","2.76%"
"2021- 12- 22","22,550","23,000","23,350","22,500","0.19K","1.12%"
"2021- 12- 23","22,550","22,600","23,150","22,150","148.22K","0.00%"
"2021- 12- 24","24,600","22,900","24,700","22,350","880.91K","9.09%"
"2021- 12- 27","23,500","24,550","24,850","23,500","312.56K","-4.47%"
"2021- 12- 28","26,100","23,500","26,200","23,500","0.35K","11.06%"
"2021- 12- 29","25,600","26,100","26,350","25,200","0.01K","-1.92%"
"2021- 12- 30","25,150","25,600","25,600","24,350","328.22K","-1.76%"
"2022- 01- 03","24,800","25,000","25,600","24,150","265.60K","-1.39%"
"2022- 01- 04","23,900","24,850","25,550","23,700","280.27K","-3.63%"
"2022- 01- 05","22,900","23,700","23,700","22,300","358.49K","-4.18%"
"2022- 01- 06","21,000","21,950","22,650","20,650","0.09K","-8.30%"
"2022- 01- 07","22,550","21,050","22,850","21,050","295.98K","7.38%"
"2022- 01- 10","21,800","22,200","22,200","21,150","169.93K","-3.33%"
"2022- 01- 11","20,600","21,800","22,250","20,000","356.71K","-5.50%"
"2022- 01- 12","21,000","20,600","21,800","20,600","168.01K","1.94%"
"2022- 01- 13","20,450","21,300","21,500","20,350","0.00K","-2.62%"
"2022- 01- 14","20,450","20,200","20,750","19,500","182.83K","0.00%"
"2022- 01- 17","20,150","20,900","21,100","19,850","131.96K","-1.47%"
"2022- 01- 18","19,650","20,050","20,650","19,250","143.19K","-2.48%"
"2022- 01- 19","19,100","19,600","19,600","18,250","227.62K","-2.80%"
"2022- 01- 20","20,000","18,900","20,050","18,750","181.26K","4.71%"
"2022- 01- 21","19,350","19,700","20,000","18,850","124.02K","-3.25%"
"2022- 01- 24","18,550","18,800","18,900","18,100","137.04K","-4.13%"
"2022- 01- 25","18,150","18,450","18,850","17,500","253.12K","-2.16%"
"2022- 01- 26","17,950","17,700","19,150","17,450","212.37K","-1.10%"
"2022- 01- 27","16,900","17,800","18,000","16,450","223.62K","-5.85%"
"2022- 01- 28","17,450","16,900","17,500","15,750","254.92K","3.25%"
"2022- 02- 03","17,400","17,700","18,100","17,300","0.01K","-0.29%"
"2022- 02- 04","18,400","17,150","18,400","17,050","126.63K","5.75%"
"2022- 02- 07","18,600","18,650","18,850","17,900","251.32K","1.09%"
"2022- 02- 08","19,850","19,150","20,150","18,800","419.15K","6.72%"
"2022- 02- 09","20,500","20,100","20,850","19,450","205.99K","3.27%"
"2022- 02- 10","19,900","20,150","20,600","19,500","239.65K","-2.93%"
"2022- 02- 11","19,550","19,550","19,950","19,250","118.19K","-1.76%"
"2022- 02- 14","18,900","19,000","19,350","18,400","143.82K","-3.32%"
"2022- 02- 15","18,050","18,650","18,900","17,500","244.48K","-4.50%"
"2022- 02- 16","19,100","18,350","19,200","18,050","0.00K","5.82%"
"2022- 02- 17","19,450","19,100","19,650","18,900","152.10K","1.83%"
"2022- 02- 18","19,850","19,050","20,100","18,950","87.48K","2.06%"
"2022- 02- 20","19,850","19,850","19,850","19,850","","0.00%"
"2022- 02- 21","20,000","19,650","20,150","19,350","76.58K","0.76%"
"2022- 02- 22","19,550","19,400","19,900","19,350","114.64K","-2.25%"
"2022- 02- 23","19,600","19,550","20,050","19,450","77.65K","0.26%"
"2022- 02- 24","19,150","19,350","19,700","18,750","88.08K","-2.30%"
"2022- 02- 25","19,750","19,550","20,000","19,550","70.92K","3.13%"
"2022- 02- 27","19,750","19,750","19,750","19,750","","0.00%"
"2022- 02- 28","19,600","19,750","20,300","19,300","80.36K","-0.76%"
"2022- 03- 02","20,050","19,850","20,150","19,550","91.10K","2.30%"
"2022- 03- 03","20,000","20,050","20,500","19,600","125.70K","-0.25%"
"2022- 03- 04","19,750","20,000","20,000","19,450","61.13K","-1.25%"
"2022- 03- 07","18,900","19,600","19,600","18,700","78.29K","-4.30%"
"2022- 03- 08","18,400","18,400","18,700","17,800","73.48K","-2.65%"
"2022- 03- 10","18,700","18,550","19,000","18,500","32.88K","1.63%"
"2022- 03- 11","18,650","18,900","19,100","18,500","38.68K","-0.27%"
"2022- 03- 13","18,650","18,650","18,650","18,650","","0.00%"
"2022- 03- 14","18,000","18,650","18,700","17,850","55.68K","-3.49%"
"2022- 03- 15","17,900","18,000","18,150","17,500","37.29K","-0.56%"
"2022- 03- 16","18,200","17,900","18,450","17,900","42.37K","1.68%"
"2022- 03- 17","19,200","18,700","19,500","18,250","140.52K","5.49%"
"2022- 03- 18","19,100","19,200","19,550","18,750","35.02K","-0.52%"
"2022- 03- 21","20,950","19,550","20,950","19,400","480.44K","9.69%"
"2022- 03- 22","21,000","21,100","21,350","20,650","156.30K","0.24%"
"2022- 03- 23","20,750","21,000","21,050","20,350","88.63K","-1.19%"
"2022- 03- 24","22,300","20,550","22,400","20,300","647.78K","7.47%"
"2022- 03- 25","23,800","22,550","24,250","22,550","1.11M","6.73%"
"2022- 03- 27","23,800","23,800","23,800","23,800","","0.00%"
"2022- 03- 28","24,000","24,000","25,000","23,600","803.22K","0.84%"
"2022- 03- 29","23,700","24,350","24,950","23,500","627.25K","-1.25%"
"2022- 03- 30","23,700","24,150","24,400","23,400","395.24K","0.00%"
"2022- 03- 31","22,900","23,550","24,500","22,900","495.67K","-3.38%"
"2022- 04- 01","23,650","23,000","23,950","22,400","625.07K","3.28%"
"2022- 04- 03","23,650","23,650","23,650","23,650","","0.00%"
"2022- 04- 04","23,950","24,350","24,550","23,450","499.53K","1.27%"
"2022- 04- 05","22,600","24,350","24,350","22,550","372.71K","-5.64%"
"2022- 04- 06","21,550","22,400","22,500","21,500","399.01K","-4.65%"
"2022- 04- 07","20,000","21,300","21,400","20,000","431.49K","-7.19%"
"2022- 04- 08","19,900","20,450","20,450","19,500","243.04K","-0.50%"
"2022- 04- 10","19,900","19,900","19,900","19,900","","0.00%"
"2022- 04- 11","19,450","19,950","20,250","19,150","219.92K","-2.26%"
"2022- 04- 12","19,100","19,000","19,550","18,900","187.29K","-1.80%"
"2022- 04- 13","19,000","19,150","19,350","18,700","172.17K","-0.52%"
"2022- 04- 14","19,650","19,350","20,000","19,300","252.09K","3.42%"
"2022- 04- 15","20,450","19,500","20,650","19,400","243.26K","4.07%"
"2022- 04- 17","20,450","20,450","20,450","20,450","","0.00%"
"2022- 04- 18","19,450","20,500","20,500","19,350","184.68K","-4.89%"
"2022- 04- 19","19,450","19,550","19,600","19,000","144.86K","0.00%"
"2022- 04- 20","19,250","19,550","19,650","19,050","94.42K","-1.03%"
"2022- 04- 21","19,250","19,100","19,400","19,050","60.64K","0.00%"
"2022- 04- 22","18,900","19,050","19,200","18,600","109.54K","-1.82%"
"2022- 04- 25","18,000","18,500","18,600","17,950","141.60K","-4.76%"
"2022- 04- 26","17,950","18,200","18,350","17,500","88.15K","-0.28%"
"2022- 04- 27","17,950","17,300","17,950","17,100","115.24K","0.00%"
"2022- 04- 28","17,100","17,700","18,050","16,950","181.44K","-4.74%"
"2022- 04- 29","17,200","17,350","17,350","17,100","33.87K","0.58%"
"2022- 05- 02","17,000","16,750","17,100","16,750","87.01K","-1.16%"
"2022- 05- 03","17,100","17,050","17,350","16,800","118.03K","0.59%"
"2022- 05- 04","16,900","17,100","17,100","16,700","45.31K","-1.17%"
"2022- 05- 06","16,550","16,600","16,650","16,150","49.32K","-2.07%"
"2022- 05- 08","16,550","16,550","16,550","16,550","","0.00%"
"2022- 05- 09","15,500","16,350","16,350","15,200","213.08K","-6.34%"
"2022- 05- 10","15,200","14,950","15,250","13,950","313.50K","-1.94%"
"2022- 05- 11","15,150","15,000","15,300","14,600","149.50K","-0.33%"
"2022- 05- 12","14,850","15,050","15,600","14,650","185.41K","-1.98%"
"2022- 05- 13","15,500","14,850","15,500","14,850","88.43K","4.38%"
"2022- 05- 15","15,500","15,500","15,500","15,500","","0.00%"
"2022- 05- 16","16,200","15,850","16,600","15,700","133.00K","4.52%"
"2022- 05- 17","17,100","16,500","17,150","16,250","233.05K","5.56%"
"2022- 05- 18","16,900","17,150","17,150","16,300","142.14K","-1.17%"
"2022- 05- 19","16,650","16,150","16,900","16,050","134.29K","-1.48%"
"2022- 05- 20","16,550","16,450","16,750","16,300","88.91K","-0.60%"
"2022- 05- 22","16,550","16,550","16,550","16,550","","0.00%"
"2022- 05- 23","16,350","16,700","16,700","15,750","136.84K","-1.21%"
"2022- 05- 24","15,700","16,200","16,300","15,600","101.37K","-3.98%"
"2022- 05- 25","15,150","15,500","15,700","14,800","195.55K","-3.50%"
"2022- 05- 26","15,850","15,350","16,250","15,350","195.13K","4.62%"
"2022- 05- 27","15,700","15,950","16,400","15,650","70.13K","-0.95%"
"2022- 05- 30","16,400","16,000","16,400","15,850","102.60K","4.46%"
"2022- 05- 31","16,400","16,200","16,500","16,150","47.34K","0.00%"
"2022- 06- 02","16,000","16,500","16,500","15,700","53.95K","-2.44%"
"2022- 06- 03","15,800","16,100","16,100","15,700","30.88K","-1.25%"
"2022- 06- 06","15,800","15,800","15,800","15,800","","0.00%"
"2022- 06- 07","15,250","15,800","15,850","15,100","67.97K","-3.48%"
"2022- 06- 08","15,250","15,400","15,600","15,150","46.16K","0.00%"
"2022- 06- 09","15,350","15,050","15,450","14,800","56.13K","0.66%"
"2022- 06- 10","14,950","15,100","15,100","14,700","51.83K","-2.61%"
"2022- 06- 12","14,950","14,950","14,950","14,950","","0.00%"
"2022- 06- 13","13,350","14,500","14,650","13,300","359.64K","-10.70%"
"2022- 06- 14","13,550","12,800","13,550","12,800","208.60K","1.50%"
"2022- 06- 15","12,950","13,500","13,600","12,900","266.29K","-4.43%"
"2022- 06- 16","13,600","13,250","14,150","13,250","188.49K","5.02%"
"2022- 06- 17","13,600","12,800","13,700","12,800","130.39K","0.00%"
"2022- 06- 20","12,450","13,600","13,750","12,250","174.95K","-8.46%"
"2022- 06- 21","13,150","12,700","13,300","12,300","110.28K","5.62%"
"2022- 06- 22","12,250","13,100","13,600","12,100","137.39K","-6.84%"
"2022- 06- 23","11,650","12,300","12,450","11,500","205.45K","-4.90%"
"2022- 06- 24","12,650","11,650","12,650","11,500","118.58K","8.58%"
"2022- 06- 26","12,650","12,650","12,650","12,650","","0.00%"
"2022- 06- 27","12,750","12,700","12,950","12,400","82.12K","0.79%"
"2022- 06- 28","12,600","12,600","12,800","12,250","50.45K","-1.18%"
"2022- 06- 29","12,700","12,250","12,800","12,000","73.09K","0.79%"
"2022- 06- 30","12,500","12,850","12,850","12,250","39.52K","-1.57%"
"2022- 07- 01","12,500","12,450","12,950","12,250","65.33K","0.00%"
"2022- 07- 03","12,500","12,500","12,500","12,500","","0.00%"
"2022- 07- 04","12,500","12,500","12,700","11,800","55.80K","0.00%"
"2022- 07- 05","12,650","12,300","12,700","12,300","98.52K","1.20%"
"2022- 07- 06","12,650","12,650","13,300","12,500","105.76K","0.00%"
"2022- 07- 07","13,150","12,950","13,150","12,750","76.17K","3.95%"
"2022- 07- 08","13,150","13,300","13,500","13,000","78.29K","0.00%"
"2022- 07- 11","13,150","13,200","13,250","12,600","131.21K","0.00%"
"2022- 07- 12","13,150","12,800","13,150","12,650","71.30K","0.00%"
"2022- 07- 13","13,700","13,100","13,700","12,900","118.80K","4.18%"
"2022- 07- 14","13,700","13,600","14,150","13,500","138.23K","0.00%"
"2022- 07- 15","13,550","13,700","13,800","13,250","89.16K","-1.09%"
"2022- 07- 18","13,500","13,650","13,700","13,250","55.58K","-0.37%"
"2022- 07- 19","13,500","13,500","13,550","13,300","45.39K","0.00%"
"2022- 07- 20","13,800","13,700","14,100","13,500","122.45K","2.22%"
"2022- 07- 21","14,200","13,800","14,300","13,650","88.55K","2.90%"
"2022- 07- 22","13,750","14,200","14,400","13,550","85.04K","-3.17%"
"2022- 07- 25","13,700","13,400","13,750","13,250","50.86K","-0.36%"
"2022- 07- 26","13,700","13,700","13,750","13,350","38.53K","0.00%"
"2022- 07- 27","13,500","13,500","13,750","13,450","32.64K","-1.46%"
"2022- 07- 28","14,200","13,650","14,200","13,600","163.53K","5.19%"
"2022- 07- 29","14,500","14,500","14,850","14,350","167.51K","2.11%"
"2022- 07- 31","14,500","14,500","14,500","14,500","","0.00%"
"2022- 08- 01","14,250","14,200","14,450","14,050","62.96K","-1.72%"
"2022- 08- 02","14,300","14,150","14,350","13,900","88.40K","0.35%"
"2022- 08- 03","14,450","14,300","14,550","14,150","67.88K","1.05%"
"2022- 08- 04","14,700","14,800","14,800","14,450","60.74K","1.73%"
"2022- 08- 05","14,700","14,700","14,750","14,450","73.89K","0.00%"
"2022- 08- 07","14,700","14,700","14,700","14,700","","0.00%"
"2022- 08- 08","14,550","14,700","14,850","14,250","48.38K","-1.02%"
"2022- 08- 09","14,250","14,750","14,750","14,250","60.43K","-2.06%"
"2022- 08- 10","13,550","14,250","14,300","13,500","107.95K","-4.91%"
"2022- 08- 11","13,700","13,700","13,850","13,650","34.05K","1.11%"
"2022- 08- 12","13,600","13,600","13,800","13,450","43.26K","-0.73%"
"2022- 08- 16","13,600","13,850","13,900","13,550","30.47K","0.00%"
"2022- 08- 17","13,150","13,600","13,600","13,100","52.17K","-3.31%"
"2022- 08- 18","13,700","13,150","14,200","12,850","110.00K","4.18%"
"2022- 08- 19","14,800","13,750","15,000","13,750","382.53K","8.03%"
"2022- 08- 21","14,800","14,800","14,800","14,800","","0.00%"
"2022- 08- 22","14,850","15,000","15,400","14,600","278.71K","0.34%"
"2022- 08- 23","14,100","14,600","14,900","14,050","139.81K","-5.05%"
"2022- 08- 24","13,850","14,100","14,250","13,500","110.48K","-1.77%"
"2022- 08- 25","13,950","13,800","14,300","13,700","57.94K","0.72%"
